originalid,year,weeksworked
5038,2000,53.0
7355,2000,8.0
8871,2000,53.0
8442,2000,5.0
8767,2000,0.0
8268,2000,53.0
4633,2000,25.0
2649,2000,12.0
7311,2000,0.0
7528,2000,53.0
2640,2000,0.0
7023,2000,0.0
5039,2000,0.0
4536,2000,41.0
6191,2000,49.0
6532,2000,27.0
3278,2000,53.0
2949,2000,53.0
1678,2000,16.0
5376,2000,0.0
691,2000,18.0
1544,2000,0.0
7187,2000,53.0
7206,2000,7.0
1548,2000,53.0
6759,2000,53.0
278,2000,53.0
5281,2000,53.0
826,2000,53.0
6931,2000,26.0
825,2000,17.0
7058,2000,52.0
4010,2000,36.0
6904,2000,53.0
7521,2000,32.0
7448,2000,22.0
3853,2000,50.0
2685,2000,53.0
7925,2000,36.0
5831,2000,11.0
4171,2000,5.0
942,2000,35.0
7174,2000,0.0
3533,2000,0.0
6382,2000,37.0
1426,2000,53.0
4234,2000,0.0
1750,2000,0.0
4103,2000,53.0
894,2000,
4627,2000,18.0
6270,2000,41.0
4523,2000,49.0
2453,2000,19.0
6858,2000,53.0
6544,2000,51.0
7880,2000,0.0
2980,2000,48.0
8112,2000,0.0
8331,2000,0.0
1564,2000,0.0
3328,2000,48.0
4327,2000,
6846,2000,4.0
743,2000,0.0
7592,2000,31.0
5826,2000,0.0
6328,2000,21.0
6642,2000,0.0
640,2000,47.0
5092,2000,8.0
1367,2000,38.0
7300,2000,52.0
5145,2000,13.0
1911,2000,46.0
7671,2000,8.0
5248,2000,0.0
3237,2000,53.0
8350,2000,53.0
7375,2000,25.0
1860,2000,12.0
7503,2000,0.0
1431,2000,53.0
6458,2000,19.0
4500,2000,5.0
1221,2000,42.0
3681,2000,4.0
1125,2000,21.0
4297,2000,50.0
830,2000,53.0
7549,2000,51.0
5479,2000,53.0
7109,2000,53.0
8081,2000,53.0
8377,2000,17.0
7866,2000,24.0
7939,2000,5.0
2360,2000,53.0
6603,2000,0.0
3147,2000,32.0
1291,2000,45.0
1978,2000,3.0
1167,2000,43.0
2570,2000,53.0
1773,2000,19.0
7328,2000,0.0
532,2000,
7829,2000,12.0
1038,2000,51.0
4241,2000,0.0
6110,2000,0.0
6168,2000,44.0
4971,2000,36.0
3112,2000,0.0
8410,2000,53.0
4808,2000,18.0
3675,2000,5.0
7916,2000,0.0
319,2000,
500,2000,1.0
4214,2000,
2516,2000,52.0
1063,2000,18.0
1989,2000,16.0
7626,2000,53.0
1570,2000,53.0
2839,2000,34.0
5661,2000,22.0
5336,2000,52.0
4620,2000,31.0
2713,2000,23.0
7209,2000,0.0
8324,2000,23.0
6209,2000,52.0
2546,2000,53.0
4274,2000,0.0
5001,2000,3.0
1470,2000,44.0
3426,2000,53.0
1372,2000,
8372,2000,3.0
3611,2000,34.0
3392,2000,
8275,2000,22.0
7061,2000,
7725,2000,18.0
2555,2000,39.0
158,2000,0.0
6200,2000,53.0
2545,2000,53.0
6824,2000,53.0
3296,2000,
8314,2000,0.0
7431,2000,3.0
6863,2000,0.0
4747,2000,42.0
6254,2000,53.0
386,2000,53.0
2008,2000,50.0
4893,2000,0.0
80,2000,13.0
8677,2000,0.0
4590,2000,0.0
2948,2000,20.0
4912,2000,0.0
8865,2000,53.0
4206,2000,51.0
4212,2000,4.0
1253,2000,41.0
8402,2000,46.0
6898,2000,0.0
8159,2000,
4093,2000,0.0
8576,2000,6.0
935,2000,24.0
6115,2000,2.0
4153,2000,0.0
6675,2000,
7241,2000,0.0
1022,2000,52.0
5736,2000,0.0
8529,2000,27.0
2351,2000,0.0
3058,2000,0.0
5332,2000,19.0
4686,2000,
5916,2000,0.0
7867,2000,0.0
6580,2000,15.0
5055,2000,0.0
4530,2000,36.0
7602,2000,0.0
8614,2000,0.0
6785,2000,24.0
2741,2000,0.0
5694,2000,0.0
7623,2000,53.0
2214,2000,
2953,2000,52.0
2768,2000,53.0
7932,2000,33.0
2003,2000,
1057,2000,42.0
3414,2000,30.0
7135,2000,46.0
150,2000,15.0
7227,2000,12.0
5776,2000,53.0
3966,2000,33.0
7286,2000,0.0
2317,2000,27.0
660,2000,39.0
6793,2000,3.0
1792,2000,18.0
7054,2000,53.0
5470,2000,22.0
8414,2000,24.0
1999,2000,0.0
7918,2000,0.0
1400,2000,17.0
3939,2000,53.0
6118,2000,0.0
1970,2000,0.0
3329,2000,24.0
4950,2000,21.0
8147,2000,5.0
1223,2000,42.0
8731,2000,53.0
814,2000,0.0
5472,2000,18.0
1807,2000,53.0
5352,2000,53.0
7654,2000,48.0
8797,2000,53.0
1948,2000,27.0
4834,2000,52.0
604,2000,0.0
7044,2000,22.0
1505,2000,36.0
806,2000,9.0
3290,2000,36.0
7213,2000,23.0
6353,2000,11.0
3371,2000,
849,2000,31.0
1737,2000,
7747,2000,26.0
8317,2000,0.0
7416,2000,48.0
4502,2000,53.0
945,2000,48.0
5540,2000,14.0
3409,2000,53.0
1856,2000,30.0
5046,2000,53.0
8040,2000,0.0
6284,2000,32.0
8844,2000,16.0
5065,2000,53.0
4078,2000,53.0
2881,2000,
2822,2000,45.0
673,2000,29.0
4335,2000,41.0
8994,2000,28.0
157,2000,15.0
3095,2000,5.0
6047,2000,53.0
1611,2000,14.0
7526,2000,13.0
5710,2000,32.0
2923,2000,9.0
6913,2000,27.0
4589,2000,53.0
4873,2000,50.0
8504,2000,8.0
358,2000,0.0
5384,2000,31.0
339,2000,53.0
5230,2000,53.0
6151,2000,21.0
2094,2000,52.0
4876,2000,53.0
7402,2000,0.0
1952,2000,0.0
650,2000,0.0
6674,2000,53.0
2031,2000,41.0
8312,2000,44.0
5297,2000,12.0
1963,2000,14.0
30,2000,
4752,2000,0.0
5478,2000,52.0
8851,2000,34.0
1802,2000,53.0
7110,2000,53.0
5529,2000,22.0
416,2000,24.0
6472,2000,31.0
5548,2000,33.0
6869,2000,51.0
5650,2000,0.0
6326,2000,10.0
2010,2000,8.0
505,2000,0.0
658,2000,0.0
6505,2000,0.0
872,2000,50.0
8819,2000,9.0
7744,2000,4.0
3758,2000,0.0
5921,2000,52.0
5813,2000,53.0
6943,2000,53.0
53,2000,0.0
728,2000,53.0
8300,2000,27.0
3289,2000,30.0
8669,2000,25.0
4261,2000,5.0
4801,2000,33.0
8987,2000,9.0
4379,2000,53.0
4449,2000,42.0
7131,2000,51.0
6028,2000,22.0
4736,2000,0.0
3073,2000,53.0
3646,2000,0.0
3918,2000,53.0
6139,2000,52.0
3480,2000,
999,2000,6.0
6620,2000,53.0
952,2000,0.0
1293,2000,51.0
5245,2000,31.0
3890,2000,0.0
8483,2000,5.0
2968,2000,0.0
3683,2000,
6881,2000,19.0
2469,2000,0.0
1449,2000,46.0
7200,2000,1.0
2976,2000,0.0
4482,2000,39.0
3165,2000,12.0
4580,2000,10.0
1002,2000,0.0
2718,2000,3.0
5566,2000,0.0
6058,2000,0.0
3452,2000,21.0
2189,2000,53.0
4692,2000,40.0
2292,2000,53.0
4039,2000,16.0
5229,2000,53.0
1617,2000,8.0
516,2000,53.0
5219,2000,33.0
4122,2000,33.0
7886,2000,0.0
6093,2000,31.0
3218,2000,0.0
7006,2000,35.0
8136,2000,41.0
1168,2000,25.0
8122,2000,31.0
2071,2000,26.0
8864,2000,0.0
6563,2000,22.0
6440,2000,31.0
6953,2000,0.0
7863,2000,28.0
5735,2000,0.0
1014,2000,21.0
7015,2000,0.0
4679,2000,2.0
186,2000,0.0
3241,2000,9.0
1679,2000,53.0
6358,2000,28.0
8751,2000,0.0
3341,2000,23.0
8841,2000,3.0
1099,2000,53.0
8564,2000,35.0
3494,2000,40.0
7776,2000,33.0
1811,2000,0.0
6635,2000,0.0
2572,2000,16.0
2275,2000,53.0
2726,2000,39.0
6083,2000,0.0
733,2000,0.0
7921,2000,29.0
4073,2000,26.0
1488,2000,53.0
1390,2000,53.0
4339,2000,25.0
5940,2000,17.0
6397,2000,0.0
6659,2000,0.0
1061,2000,8.0
6011,2000,28.0
2387,2000,26.0
8923,2000,26.0
3911,2000,53.0
8031,2000,53.0
6027,2000,32.0
6632,2000,16.0
8696,2000,
1124,2000,3.0
745,2000,0.0
7689,2000,0.0
5838,2000,10.0
7049,2000,32.0
6177,2000,0.0
4491,2000,0.0
4812,2000,53.0
2774,2000,15.0
7645,2000,30.0
4015,2000,11.0
8550,2000,0.0
3106,2000,14.0
8359,2000,52.0
1565,2000,33.0
8101,2000,0.0
216,2000,53.0
7539,2000,0.0
1735,2000,53.0
6524,2000,27.0
1438,2000,2.0
8946,2000,9.0
4244,2000,5.0
7070,2000,10.0
2460,2000,53.0
5232,2000,45.0
3299,2000,5.0
8538,2000,8.0
2265,2000,47.0
8922,2000,8.0
8560,2000,53.0
1448,2000,38.0
6217,2000,43.0
100,2000,47.0
7958,2000,24.0
4145,2000,0.0
2307,2000,0.0
4730,2000,10.0
2288,2000,53.0
5400,2000,0.0
2963,2000,18.0
6568,2000,38.0
2863,2000,25.0
3460,2000,53.0
7903,2000,
8716,2000,13.0
1122,2000,32.0
7500,2000,51.0
5238,2000,10.0
3656,2000,0.0
6910,2000,44.0
1121,2000,17.0
151,2000,34.0
1165,2000,25.0
684,2000,0.0
3742,2000,36.0
3676,2000,14.0
6753,2000,0.0
4246,2000,53.0
4340,2000,30.0
123,2000,
2773,2000,0.0
62,2000,2.0
5850,2000,0.0
5398,2000,26.0
2925,2000,11.0
6045,2000,
683,2000,0.0
6525,2000,52.0
7518,2000,53.0
4052,2000,38.0
3364,2000,45.0
7302,2000,30.0
1070,2000,36.0
7389,2000,22.0
7609,2000,53.0
4696,2000,53.0
3492,2000,39.0
6771,2000,27.0
1380,2000,53.0
7020,2000,12.0
7599,2000,53.0
7121,2000,7.0
8368,2000,53.0
7367,2000,53.0
1242,2000,0.0
4537,2000,3.0
3638,2000,53.0
2282,2000,0.0
2127,2000,45.0
4072,2000,53.0
6578,2000,8.0
2421,2000,49.0
3527,2000,48.0
5416,2000,22.0
2958,2000,53.0
4300,2000,41.0
4427,2000,13.0
7003,2000,0.0
1460,2000,0.0
8810,2000,53.0
4951,2000,0.0
8920,2000,42.0
645,2000,0.0
1898,2000,0.0
3658,2000,53.0
6,2000,44.0
182,2000,17.0
7565,2000,0.0
6295,2000,45.0
1955,2000,5.0
5578,2000,0.0
8658,2000,
2376,2000,48.0
836,2000,53.0
7541,2000,6.0
8681,2000,46.0
3487,2000,0.0
1139,2000,
2006,2000,43.0
6875,2000,13.0
3088,2000,53.0
8518,2000,53.0
2079,2000,21.0
8344,2000,28.0
6192,2000,7.0
8979,2000,8.0
3907,2000,0.0
6895,2000,53.0
2494,2000,34.0
8332,2000,5.0
7856,2000,28.0
636,2000,53.0
3514,2000,49.0
2404,2000,10.0
5317,2000,42.0
2658,2000,20.0
3034,2000,0.0
331,2000,53.0
3696,2000,15.0
5061,2000,29.0
5993,2000,52.0
2561,2000,53.0
2407,2000,53.0
8460,2000,35.0
2300,2000,53.0
1284,2000,46.0
4687,2000,15.0
5778,2000,0.0
5342,2000,29.0
2914,2000,51.0
1119,2000,17.0
6246,2000,34.0
8790,2000,6.0
5390,2000,53.0
4706,2000,52.0
6152,2000,36.0
3746,2000,16.0
5340,2000,16.0
4641,2000,47.0
25,2000,0.0
6964,2000,28.0
1560,2000,15.0
5450,2000,52.0
3259,2000,11.0
550,2000,0.0
4735,2000,51.0
4332,2000,0.0
3531,2000,0.0
5155,2000,46.0
18,2000,53.0
5706,2000,34.0
2843,2000,5.0
3663,2000,53.0
7103,2000,36.0
4661,2000,8.0
8733,2000,44.0
5158,2000,52.0
2554,2000,53.0
116,2000,40.0
6405,2000,15.0
2234,2000,23.0
7348,2000,32.0
302,2000,0.0
4652,2000,53.0
8238,2000,30.0
3221,2000,28.0
4797,2000,18.0
1109,2000,2.0
5980,2000,51.0
4542,2000,18.0
4111,2000,27.0
7579,2000,0.0
4381,2000,44.0
3783,2000,3.0
103,2000,0.0
3247,2000,16.0
4026,2000,14.0
3503,2000,0.0
6163,2000,0.0
5929,2000,0.0
1974,2000,0.0
6092,2000,0.0
3305,2000,0.0
5244,2000,14.0
1101,2000,0.0
7758,2000,2.0
2823,2000,45.0
3518,2000,53.0
65,2000,0.0
2605,2000,0.0
7836,2000,36.0
4930,2000,16.0
8984,2000,0.0
8149,2000,46.0
6406,2000,53.0
2652,2000,12.0
410,2000,49.0
6477,2000,18.0
6597,2000,51.0
403,2000,23.0
5516,2000,53.0
3672,2000,53.0
7902,2000,14.0
1758,2000,16.0
297,2000,7.0
4263,2000,0.0
838,2000,49.0
2665,2000,13.0
880,2000,32.0
6746,2000,0.0
1397,2000,0.0
4702,2000,0.0
4548,2000,53.0
5654,2000,0.0
8563,2000,39.0
6337,2000,53.0
5811,2000,33.0
5064,2000,0.0
2694,2000,53.0
2989,2000,51.0
3502,2000,49.0
5451,2000,52.0
6031,2000,
1313,2000,16.0
6298,2000,0.0
5484,2000,53.0
4169,2000,53.0
6188,2000,35.0
5397,2000,53.0
3575,2000,0.0
8383,2000,53.0
3258,2000,47.0
3866,2000,9.0
8270,2000,0.0
95,2000,31.0
114,2000,53.0
656,2000,53.0
8169,2000,0.0
4884,2000,53.0
7790,2000,17.0
1138,2000,39.0
8188,2000,13.0
5610,2000,0.0
8788,2000,0.0
7091,2000,7.0
973,2000,
6559,2000,29.0
4337,2000,0.0
4748,2000,0.0
7972,2000,45.0
6140,2000,32.0
6876,2000,19.0
7575,2000,0.0
7823,2000,
3960,2000,
6430,2000,10.0
6975,2000,27.0
2634,2000,53.0
1018,2000,40.0
8562,2000,50.0
4738,2000,53.0
5165,2000,16.0
6736,2000,0.0
1808,2000,0.0
7252,2000,0.0
4411,2000,47.0
8750,2000,53.0
361,2000,
2286,2000,14.0
5738,2000,
241,2000,0.0
8674,2000,10.0
4665,2000,0.0
7059,2000,0.0
5424,2000,0.0
5214,2000,46.0
3280,2000,
8055,2000,50.0
7789,2000,31.0
7104,2000,0.0
7842,2000,11.0
1452,2000,21.0
7158,2000,44.0
7405,2000,25.0
6516,2000,0.0
1712,2000,0.0
4637,2000,9.0
5693,2000,31.0
561,2000,0.0
8490,2000,0.0
7308,2000,13.0
8074,2000,36.0
4092,2000,43.0
4816,2000,53.0
7757,2000,48.0
5599,2000,0.0
480,2000,1.0
8684,2000,53.0
3535,2000,27.0
1579,2000,0.0
45,2000,0.0
1524,2000,40.0
936,2000,0.0
1878,2000,9.0
1554,2000,0.0
4479,2000,46.0
6560,2000,37.0
6347,2000,41.0
2471,2000,
8411,2000,0.0
5874,2000,53.0
2706,2000,12.0
4057,2000,19.0
6009,2000,23.0
7977,2000,50.0
3075,2000,27.0
5695,2000,53.0
5958,2000,16.0
7414,2000,45.0
1715,2000,53.0
7576,2000,51.0
7994,2000,0.0
6366,2000,48.0
8585,2000,50.0
5511,2000,5.0
7590,2000,49.0
6970,2000,0.0
2355,2000,44.0
5864,2000,11.0
1203,2000,53.0
8998,2000,0.0
1650,2000,
1663,2000,0.0
6749,2000,8.0
8666,2000,0.0
5863,2000,53.0
685,2000,29.0
7398,2000,0.0
1578,2000,53.0
977,2000,53.0
7586,2000,37.0
6676,2000,46.0
7151,2000,0.0
605,2000,0.0
4772,2000,33.0
968,2000,41.0
6426,2000,12.0
5986,2000,35.0
334,2000,31.0
7034,2000,0.0
5705,2000,53.0
634,2000,53.0
5655,2000,6.0
7261,2000,53.0
7560,2000,53.0
1263,2000,27.0
430,2000,19.0
6552,2000,46.0
9000,2000,0.0
6747,2000,50.0
1371,2000,53.0
4841,2000,46.0
5016,2000,53.0
597,2000,0.0
3363,2000,16.0
5181,2000,53.0
1734,2000,17.0
7536,2000,24.0
8937,2000,53.0
3467,2000,34.0
864,2000,15.0
1001,2000,0.0
8246,2000,0.0
8821,2000,0.0
4270,2000,53.0
4098,2000,0.0
3941,2000,1.0
2682,2000,53.0
458,2000,24.0
4993,2000,35.0
3719,2000,52.0
1916,2000,39.0
9021,2000,52.0
2736,2000,0.0
687,2000,6.0
3146,2000,53.0
4625,2000,
6820,2000,23.0
8789,2000,0.0
7415,2000,45.0
285,2000,34.0
1059,2000,0.0
3934,2000,53.0
2666,2000,53.0
7219,2000,1.0
3217,2000,53.0
1817,2000,44.0
1348,2000,0.0
616,2000,0.0
2483,2000,37.0
5822,2000,16.0
7026,2000,31.0
6265,2000,
2310,2000,24.0
7152,2000,44.0
2393,2000,40.0
4193,2000,18.0
2408,2000,40.0
2258,2000,0.0
6300,2000,
2899,2000,32.0
367,2000,28.0
6565,2000,53.0
867,2000,0.0
6667,2000,53.0
3631,2000,53.0
1225,2000,50.0
8800,2000,48.0
805,2000,53.0
8421,2000,10.0
2512,2000,52.0
4729,2000,53.0
8748,2000,0.0
2266,2000,6.0
6792,2000,0.0
3304,2000,23.0
2569,2000,52.0
3765,2000,9.0
1379,2000,10.0
871,2000,
6396,2000,0.0
5334,2000,0.0
2627,2000,53.0
4774,2000,20.0
1805,2000,36.0
3222,2000,53.0
4751,2000,33.0
2766,2000,25.0
1723,2000,34.0
2819,2000,31.0
3197,2000,
4922,2000,10.0
320,2000,19.0
8174,2000,33.0
5030,2000,53.0
5403,2000,11.0
2178,2000,53.0
1482,2000,48.0
7781,2000,51.0
888,2000,24.0
5375,2000,48.0
468,2000,34.0
5984,2000,0.0
2451,2000,53.0
6511,2000,5.0
1693,2000,0.0
4739,2000,18.0
3257,2000,53.0
2802,2000,45.0
4402,2000,53.0
5612,2000,0.0
8214,2000,52.0
454,2000,0.0
3856,2000,1.0
3344,2000,36.0
2291,2000,53.0
8310,2000,34.0
466,2000,0.0
8440,2000,53.0
483,2000,44.0
7364,2000,7.0
2994,2000,52.0
371,2000,17.0
8390,2000,0.0
6805,2000,2.0
5716,2000,53.0
2832,2000,39.0
2988,2000,53.0
8620,2000,39.0
4555,2000,52.0
537,2000,22.0
8106,2000,36.0
6889,2000,33.0
5057,2000,48.0
1731,2000,0.0
1323,2000,53.0
8161,2000,13.0
2394,2000,52.0
1171,2000,0.0
3124,2000,
5422,2000,53.0
6272,2000,8.0
7885,2000,0.0
6113,2000,27.0
6713,2000,19.0
8753,2000,53.0
4445,2000,49.0
4660,2000,18.0
1640,2000,44.0
4862,2000,26.0
2246,2000,13.0
1917,2000,51.0
5904,2000,23.0
5955,2000,15.0
121,2000,53.0
595,2000,0.0
3081,2000,1.0
7353,2000,
3971,2000,43.0
3047,2000,52.0
5560,2000,0.0
8730,2000,15.0
4489,2000,
6537,2000,13.0
8656,2000,53.0
4142,2000,37.0
3908,2000,3.0
4606,2000,23.0
1843,2000,51.0
7063,2000,0.0
7901,2000,53.0
6843,2000,0.0
7597,2000,32.0
8153,2000,43.0
1571,2000,53.0
8171,2000,18.0
1996,2000,0.0
7742,2000,2.0
8605,2000,14.0
5129,2000,12.0
773,2000,53.0
4421,2000,25.0
7785,2000,7.0
3626,2000,9.0
1108,2000,43.0
2779,2000,34.0
5704,2000,0.0
5523,2000,0.0
2204,2000,26.0
6804,2000,26.0
8642,2000,23.0
7737,2000,34.0
802,2000,23.0
4437,2000,0.0
3700,2000,0.0
7691,2000,22.0
4273,2000,52.0
6361,2000,0.0
4004,2000,10.0
2901,2000,27.0
3379,2000,22.0
1876,2000,53.0
4374,2000,9.0
4249,2000,0.0
2486,2000,53.0
6535,2000,18.0
5252,2000,14.0
7191,2000,37.0
4156,2000,42.0
3427,2000,22.0
5971,2000,0.0
848,2000,39.0
4946,2000,5.0
3956,2000,53.0
253,2000,28.0
8515,2000,0.0
5268,2000,20.0
6443,2000,53.0
1084,2000,11.0
1414,2000,42.0
6230,2000,36.0
8747,2000,0.0
6336,2000,15.0
6402,2000,53.0
641,2000,0.0
8783,2000,0.0
5234,2000,53.0
5018,2000,6.0
4051,2000,38.0
5053,2000,20.0
529,2000,11.0
98,2000,0.0
8025,2000,3.0
5524,2000,30.0
7839,2000,0.0
3972,2000,36.0
3240,2000,53.0
8882,2000,53.0
1266,2000,41.0
2321,2000,41.0
4690,2000,50.0
631,2000,53.0
1355,2000,16.0
4020,2000,53.0
349,2000,2.0
8204,2000,0.0
1244,2000,0.0
7753,2000,
6614,2000,0.0
6602,2000,53.0
6339,2000,3.0
1275,2000,17.0
5186,2000,53.0
40,2000,9.0
7420,2000,53.0
4877,2000,0.0
2382,2000,52.0
5606,2000,0.0
381,2000,53.0
1104,2000,17.0
2301,2000,22.0
5396,2000,5.0
3229,2000,52.0
5890,2000,10.0
4257,2000,6.0
3667,2000,48.0
76,2000,0.0
6432,2000,0.0
8685,2000,11.0
7517,2000,0.0
1716,2000,0.0
7917,2000,0.0
7465,2000,43.0
1934,2000,53.0
8914,2000,23.0
5835,2000,0.0
3015,2000,53.0
739,2000,3.0
1447,2000,28.0
4942,2000,53.0
8634,2000,53.0
6253,2000,14.0
4969,2000,52.0
891,2000,0.0
3117,2000,7.0
8260,2000,0.0
5490,2000,49.0
4613,2000,53.0
6261,2000,19.0
7827,2000,
7445,2000,18.0
7336,2000,20.0
180,2000,15.0
8075,2000,15.0
4714,2000,47.0
3150,2000,50.0
5349,2000,53.0
7340,2000,53.0
7234,2000,0.0
6680,2000,15.0
7870,2000,33.0
4276,2000,40.0
4260,2000,43.0
3567,2000,0.0
5501,2000,33.0
4133,2000,23.0
7397,2000,0.0
4130,2000,53.0
8755,2000,15.0
949,2000,40.0
789,2000,17.0
1727,2000,18.0
4917,2000,53.0
2734,2000,44.0
3560,2000,0.0
7627,2000,0.0
1502,2000,0.0
6039,2000,0.0
4980,2000,
191,2000,36.0
3925,2000,0.0
4472,2000,11.0
4723,2000,0.0
7035,2000,14.0
3223,2000,52.0
3154,2000,51.0
4505,2000,53.0
3825,2000,41.0
2325,2000,7.0
8050,2000,0.0
9006,2000,3.0
3707,2000,3.0
7236,2000,47.0
6066,2000,35.0
8010,2000,10.0
212,2000,53.0
3694,2000,53.0
5722,2000,53.0
3623,2000,46.0
60,2000,0.0
1307,2000,11.0
4863,2000,50.0
2230,2000,53.0
5660,2000,23.0
2686,2000,36.0
1435,2000,49.0
5569,2000,0.0
6497,2000,0.0
2619,2000,32.0
8573,2000,17.0
8759,2000,27.0
2562,2000,38.0
3718,2000,8.0
6033,2000,44.0
3441,2000,39.0
229,2000,53.0
380,2000,52.0
3612,2000,50.0
7953,2000,0.0
7428,2000,53.0
3629,2000,46.0
8134,2000,30.0
5007,2000,53.0
7759,2000,24.0
5948,2000,0.0
3307,2000,41.0
1702,2000,53.0
3599,2000,27.0
8098,2000,53.0
3040,2000,53.0
1793,2000,40.0
8142,2000,
1796,2000,53.0
2039,2000,22.0
8708,2000,0.0
6489,2000,0.0
2805,2000,25.0
4755,2000,53.0
8227,2000,44.0
8653,2000,32.0
8455,2000,0.0
8029,2000,2.0
5265,2000,52.0
1366,2000,49.0
3384,2000,21.0
7973,2000,0.0
125,2000,14.0
5299,2000,2.0
3005,2000,23.0
8052,2000,46.0
404,2000,0.0
3045,2000,13.0
513,2000,0.0
489,2000,15.0
1987,2000,33.0
3429,2000,26.0
6150,2000,6.0
3458,2000,26.0
1642,2000,19.0
2661,2000,52.0
6029,2000,50.0
6775,2000,0.0
3569,2000,53.0
5198,2000,25.0
5931,2000,37.0
6461,2000,34.0
8213,2000,8.0
6109,2000,0.0
2316,2000,26.0
7598,2000,53.0
7274,2000,8.0
929,2000,38.0
2238,2000,53.0
5434,2000,35.0
6368,2000,6.0
6630,2000,21.0
6377,2000,18.0
8956,2000,37.0
4362,2000,53.0
8822,2000,8.0
7339,2000,53.0
6437,2000,29.0
966,2000,0.0
19,2000,0.0
6834,2000,0.0
6755,2000,0.0
1959,2000,53.0
5207,2000,32.0
7913,2000,53.0
4903,2000,0.0
1360,2000,13.0
4364,2000,53.0
1549,2000,30.0
2114,2000,53.0
6052,2000,53.0
3644,2000,48.0
1791,2000,3.0
1867,2000,36.0
5216,2000,53.0
7231,2000,0.0
5748,2000,44.0
2534,2000,10.0
2023,2000,45.0
1861,2000,17.0
8210,2000,0.0
7501,2000,37.0
5677,2000,10.0
2120,2000,29.0
8218,2000,21.0
8703,2000,14.0
4591,2000,53.0
41,2000,28.0
1887,2000,11.0
1976,2000,13.0
3548,2000,53.0
7525,2000,53.0
248,2000,34.0
3461,2000,0.0
4567,2000,0.0
3734,2000,52.0
3412,2000,11.0
1072,2000,52.0
7426,2000,0.0
2675,2000,0.0
1137,2000,38.0
3912,2000,47.0
8796,2000,0.0
7936,2000,19.0
5924,2000,53.0
6802,2000,53.0
7271,2000,0.0
8700,2000,0.0
639,2000,37.0
5436,2000,37.0
356,2000,0.0
7943,2000,20.0
3027,2000,52.0
2551,2000,13.0
6921,2000,10.0
8545,2000,53.0
1815,2000,0.0
3551,2000,49.0
7268,2000,5.0
4612,2000,0.0
4616,2000,53.0
5371,2000,53.0
6422,2000,0.0
3182,2000,53.0
1258,2000,0.0
8590,2000,8.0
2116,2000,0.0
5648,2000,53.0
2424,2000,0.0
5603,2000,25.0
3473,2000,53.0
3149,2000,40.0
4749,2000,14.0
3679,2000,11.0
68,2000,22.0
7947,2000,49.0
89,2000,53.0
1441,2000,0.0
1951,2000,0.0
953,2000,47.0
7646,2000,28.0
6711,2000,
693,2000,20.0
5153,2000,27.0
5881,2000,14.0
5746,2000,10.0
6001,2000,6.0
5015,2000,0.0
6997,2000,3.0
8236,2000,41.0
294,2000,53.0
7647,2000,52.0
5459,2000,28.0
178,2000,0.0
5999,2000,40.0
155,2000,13.0
8632,2000,53.0
2885,2000,29.0
5827,2000,0.0
3053,2000,27.0
2437,2000,18.0
3806,2000,20.0
4793,2000,52.0
8327,2000,13.0
2759,2000,7.0
1273,2000,53.0
3111,2000,47.0
3625,2000,0.0
2967,2000,25.0
3521,2000,46.0
6626,2000,53.0
1003,2000,13.0
5457,2000,0.0
2428,2000,
6590,2000,11.0
5003,2000,53.0
694,2000,46.0
4049,2000,0.0
3716,2000,18.0
8366,2000,
571,2000,53.0
1745,2000,10.0
1871,2000,0.0
8836,2000,52.0
4064,2000,34.0
1186,2000,53.0
5237,2000,53.0
3692,2000,52.0
1854,2000,53.0
306,2000,53.0
3876,2000,28.0
2004,2000,30.0
3517,2000,
8479,2000,
600,2000,53.0
3365,2000,18.0
7516,2000,10.0
3895,2000,19.0
5010,2000,50.0
3021,2000,49.0
385,2000,13.0
5791,2000,0.0
5114,2000,0.0
292,2000,16.0
6558,2000,0.0
1051,2000,0.0
6894,2000,53.0
7755,2000,51.0
7635,2000,14.0
6267,2000,31.0
2831,2000,35.0
7215,2000,15.0
677,2000,25.0
7898,2000,0.0
1041,2000,0.0
783,2000,53.0
4675,2000,53.0
5942,2000,43.0
7199,2000,37.0
8949,2000,53.0
177,2000,53.0
7890,2000,
820,2000,27.0
4134,2000,11.0
6902,2000,53.0
7546,2000,34.0
3887,2000,52.0
5008,2000,27.0
42,2000,10.0
5103,2000,41.0
5439,2000,22.0
1581,2000,
4059,2000,5.0
8528,2000,5.0
8909,2000,44.0
3082,2000,0.0
3293,2000,53.0
6404,2000,
4060,2000,0.0
1140,2000,23.0
870,2000,29.0
8623,2000,53.0
6303,2000,42.0
7440,2000,49.0
803,2000,13.0
3988,2000,34.0
705,2000,12.0
5938,2000,35.0
6274,2000,0.0
1605,2000,13.0
3786,2000,19.0
1516,2000,
7944,2000,32.0
1624,2000,11.0
2931,2000,28.0
478,2000,40.0
3561,2000,0.0
1315,2000,51.0
97,2000,14.0
2304,2000,52.0
6720,2000,53.0
1869,2000,18.0
4109,2000,53.0
4573,2000,0.0
5671,2000,53.0
3282,2000,13.0
6248,2000,52.0
6319,2000,28.0
4800,2000,33.0
8989,2000,0.0
6513,2000,0.0
6004,2000,5.0
2225,2000,14.0
141,2000,15.0
4977,2000,0.0
1569,2000,27.0
6153,2000,53.0
5345,2000,12.0
8795,2000,0.0
8340,2000,16.0
