id,citation,creator,title,birth_year,death_year,collection,type,creation_date
93984,"Myśliwiec, Karol.",,,,,,,
93984,"May, Sally Ruth, J",,,,,,,
93984,"Málek, Jaromír. ",,,,,,,
93984,"Vandenbeusch, Mari",,,,,,,
122344,<em>Description of,Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,"Gainsborough, Thom",Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,"Milliken, William ",Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,<em>Catalogue of t,Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,"Francis, Henry S. ",Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,"Comstock, Helen. """,Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,"Waterhouse, Ellis ",Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,"Coe, Nancy. <em>Th",Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,The Cleveland Muse,Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,"Waterhouse, Ellis ",Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,The Cleveland Muse,Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,The Cleveland Muse,Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,The Cleveland Muse,Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
122344,"Dorment, Richard. ",Gainsborough Dupon,Portrait of Mary Anne Jolliffe,1754,1797,P - British before 1,Painting,after 1788
154216,"Nelson, Sarah. <em",,,,,,,
154216,"Gwak, Dong-seok. <",,,,,,,
154216,"Lee, So-young, and",,,,,,,
154216,<em>Masterpieces o,,,,,,,
154216,"Kang, U-bang. <em>",,,,,,,
154216,Cleveland Museum o,,,,,,,
154216,<em>Korean art fro,,,,,,,
154216,"Cho, Chi-yun, and ",,,,,,,
154216,"Yi, Ji-kang. ""A St",,,,,,,
156113,<em>L'Art Decorati,Carlo Bugatti (Ita,Salver,1856,1940,Decorative Arts,Silver,c. 1907
156113,<em>L'Art Decorati,Adrien-Aurélien He,Salver,1866,1937,Decorative Arts,Silver,c. 1907
156113,"Hawley, Henry. ""So",Carlo Bugatti (Ita,Salver,1856,1940,Decorative Arts,Silver,c. 1907
156113,"Hawley, Henry. ""So",Adrien-Aurélien He,Salver,1866,1937,Decorative Arts,Silver,c. 1907
156113,"Duncan, Alastair. ",Carlo Bugatti (Ita,Salver,1856,1940,Decorative Arts,Silver,c. 1907
156113,"Duncan, Alastair. ",Adrien-Aurélien He,Salver,1866,1937,Decorative Arts,Silver,c. 1907
156113,"Hawley, Henry H., ",Carlo Bugatti (Ita,Salver,1856,1940,Decorative Arts,Silver,c. 1907
156113,"Hawley, Henry H., ",Adrien-Aurélien He,Salver,1866,1937,Decorative Arts,Silver,c. 1907
156113,"May, Sally Ruth, J",Carlo Bugatti (Ita,Salver,1856,1940,Decorative Arts,Silver,c. 1907
156113,"May, Sally Ruth, J",Adrien-Aurélien He,Salver,1866,1937,Decorative Arts,Silver,c. 1907
156113,"Massé, Marie-Made",Carlo Bugatti (Ita,Salver,1856,1940,Decorative Arts,Silver,c. 1907
156113,"Massé, Marie-Made",Adrien-Aurélien He,Salver,1866,1937,Decorative Arts,Silver,c. 1907
156113,"Harrison, Stephen,",Carlo Bugatti (Ita,Salver,1856,1940,Decorative Arts,Silver,c. 1907
156113,"Harrison, Stephen,",Adrien-Aurélien He,Salver,1866,1937,Decorative Arts,Silver,c. 1907
156113,"Fromanger, Véroni",Carlo Bugatti (Ita,Salver,1856,1940,Decorative Arts,Silver,c. 1907
156113,"Fromanger, Véroni",Adrien-Aurélien He,Salver,1866,1937,Decorative Arts,Silver,c. 1907
156113,"Franklin, David an",Carlo Bugatti (Ita,Salver,1856,1940,Decorative Arts,Silver,c. 1907
156113,"Franklin, David an",Adrien-Aurélien He,Salver,1866,1937,Decorative Arts,Silver,c. 1907
126219,The Cleveland Muse,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Winzinger, Franz, ",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,The Cleveland Muse,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Oettinger, Karl. A",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Oettinger, Karl, """,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Moskowitz, Ira, an",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Stange, Alfred. Ma",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,The Cleveland Muse,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Pfeiffer, Wolfgang",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,The Cleveland Muse,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Talbot, Charles W.",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,The Cleveland Muse,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Meder, Joseph, and",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,Cleveland Museum o,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Merkel, Kerstin. S",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,Cleveland Museum o,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Weingrod, Carmi, """,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Grieder, Terence. ",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,Cleveland Museum o,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Goldner, George R.",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,"Dunbar, Burton L.,",Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
126219,Cleveland Museum o,Albrecht Altdorfer,Salome with the Head of St. Jo,c. 1480,1538,DR - German,Drawing,c. 1517
129221,"Michelet, Émile. """,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Astre, Achille. <e",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Joyant, Maurice. <",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Mack, Gerstle. <em",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,<em>A Century of F,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Francis, Henry S. ",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Neugass, Fritz. ""H",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,<em>Toulouse-Lautr,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Ritchie, Andrew Ca",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Perruchot, Henri. ",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,The Cleveland Muse,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,<em>In Memoriam: L,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Julien, Edouard, a",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,<em>Collection M. ,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,<em>A Generation o,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Negri, Renata.<em>",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Huisman, Philippe,",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,The Cleveland Muse,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,<em>Henri de Toulo,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Novotny, Fritz. <e",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Sugana, G. M. <em>",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,The Cleveland Muse,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Dortu, M. G. <em>T",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,The Cleveland Muse,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Thomson, Richard. ",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Welsh-Ovcharov, Bo",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Cooper, Douglas. <",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Cooper, Douglas. <",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Adriani, Götz. <e",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Sonn, Richard D. <",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Schimmel, Herbert.",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Julien, Édouard.<",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,<em>Toulouse-Lautr,Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Murray, Gale B. <e",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Murray, Gale B. <e",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Frey, Julia Bloch.",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Mendelowitz, Danie",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"DeGrazia, Diane, a",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"<em>Old Master, Mo",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
129221,"Scharf, Julietta, ",Henri de Toulouse-,The Laundress,1864,1901,DR - French,Drawing,1888
144967,The Cleveland Muse,Martin Johnson Hea,"Point Judith, Rhode Island",1819,1904,American - Painting,Painting,1867–68
149408,"Henning, Edward B.",Joan Miró (Spanish,Nocturne,1893,1983,Mod Euro - Painting ,Painting,1935
100824,"""Modern Sculpture ",Auguste Rodin (Fre,Heroic Head of Pierre de Wissa,1840,1917,Mod Euro - Sculpture,Sculpture,1886
100824,"""Rodin Memorial Ex",Auguste Rodin (Fre,Heroic Head of Pierre de Wissa,1840,1917,Mod Euro - Sculpture,Sculpture,1886
100824,"""Report of the Mus",Auguste Rodin (Fre,Heroic Head of Pierre de Wissa,1840,1917,Mod Euro - Sculpture,Sculpture,1886
100824,"F. A. W. ""An Heroi",Auguste Rodin (Fre,Heroic Head of Pierre de Wissa,1840,1917,Mod Euro - Sculpture,Sculpture,1886
100824,"Tacha, Athena. <em",Auguste Rodin (Fre,Heroic Head of Pierre de Wissa,1840,1917,Mod Euro - Sculpture,Sculpture,1886
100824,"Tacha, Athena. <em",Auguste Rodin (Fre,Heroic Head of Pierre de Wissa,1840,1917,Mod Euro - Sculpture,Sculpture,1886
117905,"Foote, Helen S. 19",,,,,,,
117905,"Milliken, William ",,,,,,,
117905,"""Au Cleveland Muse",,,,,,,
117905,The Cleveland Muse,,,,,,,
117905,The Cleveland Muse,,,,,,,
117905,The Cleveland Muse,,,,,,,
117905,The Cleveland Muse,,,,,,,
117905,"Petridis, Constant",,,,,,,
172659,"Rewald, John, ed.<",Edgar Degas (Frenc,Dancer Looking at the Sole of ,1834,1917,Mod Euro - Sculpture,Sculpture,1896-1897
172659,"Foote, Helen S. ""D",Edgar Degas (Frenc,Dancer Looking at the Sole of ,1834,1917,Mod Euro - Sculpture,Sculpture,1896-1897
172659,Cleveland Museum o,Edgar Degas (Frenc,Dancer Looking at the Sole of ,1834,1917,Mod Euro - Sculpture,Sculpture,1896-1897
172659,The Cleveland Muse,Edgar Degas (Frenc,Dancer Looking at the Sole of ,1834,1917,Mod Euro - Sculpture,Sculpture,1896-1897
172659,The Cleveland Muse,Edgar Degas (Frenc,Dancer Looking at the Sole of ,1834,1917,Mod Euro - Sculpture,Sculpture,1896-1897
172659,The Cleveland Muse,Edgar Degas (Frenc,Dancer Looking at the Sole of ,1834,1917,Mod Euro - Sculpture,Sculpture,1896-1897
172659,The Cleveland Muse,Edgar Degas (Frenc,Dancer Looking at the Sole of ,1834,1917,Mod Euro - Sculpture,Sculpture,1896-1897
172659,"Henning, Edward B.",Edgar Degas (Frenc,Dancer Looking at the Sole of ,1834,1917,Mod Euro - Sculpture,Sculpture,1896-1897
143617,Cleveland Museum o,Lee Bontecou (Amer,Untitled,1931,,CONTEMP - Sculpture,Sculpture,1961
143617,Cleveland Museum o,Lee Bontecou (Amer,Untitled,1931,,CONTEMP - Sculpture,Sculpture,1961
143617,“Accessions of Ame,Lee Bontecou (Amer,Untitled,1931,,CONTEMP - Sculpture,Sculpture,1961
143617,Cleveland Museum o,Lee Bontecou (Amer,Untitled,1931,,CONTEMP - Sculpture,Sculpture,1961
143617,"Henning, Edward B.",Lee Bontecou (Amer,Untitled,1931,,CONTEMP - Sculpture,Sculpture,1961
143617,"Henning, Edward B.",Lee Bontecou (Amer,Untitled,1931,,CONTEMP - Sculpture,Sculpture,1961
143617,"Huntley, David C.,",Lee Bontecou (Amer,Untitled,1931,,CONTEMP - Sculpture,Sculpture,1961
143617,"Smith, Elizabeth A",Lee Bontecou (Amer,Untitled,1931,,CONTEMP - Sculpture,Sculpture,1961
90249,"Ishikawa, Jun 石川淳,",,,,,,,
90249,"Suzuki, Kei. <em>C",,,,,,,
90249,"Ahn, Hwi-joon. “Th",,,,,,,
90249,"Cunningham, Michae",,,,,,,
90249,"Hong, Sun-pyo. ""Un",,,,,,,
90249,"Hong, Sun-pyo and ",,,,,,,
90249,"Jungmann, Burglind",,,,,,,
90249,<em>Treasures from,,,,,,,
90249,"McCormick, Sooa Im",,,,,,,
150851,"Jullien, Adolphe. ",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,"Fantin-Latour, Vic",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,"Gibson, Frank F. <",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,<em>The Internatio,Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,"Topas, J. “Fantin-",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,"Coe, Nancy. <em>Th",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,"Verrier, Michelle.",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,"Druick, Douglas an",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,"Turner, Evan H. "" ",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,"""1990 Annual Repor",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,"Chong, Alan. <em>E",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
150851,"D'Argencourt, Loyu",Henri Fantin-Latou,Marie-Yolande de Fitz-James,1836,1904,Mod Euro - Painting ,Painting,1867
156294,,Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"Jewell, Edward Ald",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"""An Artist's Comin",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"Morgan, Ann Lee. <",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"Chong, Alan. <em>E",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"Turner, Evan. ""The",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"""1993 Annual Repor",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"Updike, John. <em>",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"McDonald, Gerry. """,Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"Adams, Henry. <em>",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"Hinson, Tom. ""The ",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"Balken, Debra Bric",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
156294,"Chassey, Eric de. ",Arthur Dove (Ameri,Pine Tree,1880,1946,American - Painting,Painting,1931
144280,The Cleveland Muse,,,,,,,
144280,"Berman, Lawrence M",,,,,,,
144280,"Ghisellini, Elena.",,,,,,,
147010,The Cleveland Muse,,,,,,,
147010,"Neils, Jenifer. “T",,,,,,,
147010,The Cleveland Muse,,,,,,,
143381,"""Year in Review."" ",,,,,,,
143381,The Cleveland Muse,,,,,,,
143381,Mesa Redonda de Pa,,,,,,,
143381,"Robicsek, Francis.",,,,,,,
143381,"Marcus, Joyce. <em",,,,,,,
143381,The Cleveland Muse,,,,,,,
143381,"Mayer, Karl Herber",,,,,,,
143381,"Robicsek, Francis,",,,,,,,
143381,Palenque Round Tab,,,,,,,
143381,"""Cleveland-Fort Wo",,,,,,,
143381,"Piña Chan, Román",,,,,,,
143381,"Hellmuth, Nicholas",,,,,,,
143381,"Graham, Ian. 1988.",,,,,,,
143381,"Dutting, Dieter an",,,,,,,
143381,"Marcus, Joyce. Mes",,,,,,,
143381,"Perez, Juan Carlos",,,,,,,
143381,"Joyce, Rosemary A.",,,,,,,
143381,"Coggins, Clemency ",,,,,,,
143381,"Wanyerka, Phil. ""A",,,,,,,
143381,"Arellano, Alfonso.",,,,,,,
143381,"Miller, Mary Ellen",,,,,,,
143381,"May, Sally Ruth, J",,,,,,,
143381,"Laporte Molina, Ju",,,,,,,
143381,"Escobedo, Héctor ",,,,,,,
143381,"Freidel, David, Hé",,,,,,,
143381,"Hardman, Chris. ""W",,,,,,,
143381,"Reese-Taylor, Kath",,,,,,,
143381,"Orr, Heather S., a",,,,,,,
143381,"Stone, Andrea Joyc",,,,,,,
143381,"Stuart, David. ""Th",,,,,,,
143381,"Mangels, John. ""Co",,,,,,,
143381,"Lazaro, Enrico de.",,,,,,,
143381,"Barrios, Ana Garcí",,,,,,,
143381,"Zorich, Zach. ""Unc",,,,,,,
143381,"Zorich, Zach. ""Unc",,,,,,,
143381,"Eichenseher, T. ""T",,,,,,,
143381,"Navarro-Farr, Oliv",,,,,,,
143381,"Springer, Samantha",,,,,,,
143381,"Iannone, Gyles, Br",,,,,,,
143381,<em>Front Face of ,,,,,,,
143381,"Vázquez López, Ver",,,,,,,
143381,"Vazquez Lopez, Ver",,,,,,,
143381,"Vázquez López, Ver",,,,,,,
143381,"Vazquez, Lopez, Ve",,,,,,,
136680,The Cleveland Muse,Jusepe de Ribera (,Saint Jerome,1591,1652,P - Spanish before 1,Painting,c. 1638-1640
136680,The Cleveland Muse,Jusepe de Ribera (,Saint Jerome,1591,1652,P - Spanish before 1,Painting,c. 1638-1640
136680,The Cleveland Muse,Jusepe de Ribera (,Saint Jerome,1591,1652,P - Spanish before 1,Painting,c. 1638-1640
136680,The Cleveland Muse,Jusepe de Ribera (,Saint Jerome,1591,1652,P - Spanish before 1,Painting,c. 1638-1640
136680,Ximo Company and M,Jusepe de Ribera (,Saint Jerome,1591,1652,P - Spanish before 1,Painting,c. 1638-1640
136680,"Marshall, Christop",Jusepe de Ribera (,Saint Jerome,1591,1652,P - Spanish before 1,Painting,c. 1638-1640
152212,"Choi, Eung-chon. “",,,,,,,
152212,Cleveland Museum o,,,,,,,
152212,<em>Goryeo Dynasty,,,,,,,
152212,"Lee, Young-hee. ""T",,,,,,,
152212,<em>Korean Art fro,,,,,,,
152212,"Cho, Chiyun and Yi",,,,,,,
152212,<em>Goryeo: The Gl,,,,,,,
168750,"Antwerpen, Stad St",,,,,,,
168750,"Olbrechts, Frans M",,,,,,,
168750,"Olbrechets, Frans ",,,,,,,
168750,"Petridis, Constant",,,,,,,
168750,"Petridis, Constant",,,,,,,
168750,Cleveland Museum o,,,,,,,
168750,"Petridis, Constant",,,,,,,
131338,,Joseph Mallord Wil,"Flüelen, from the Lake of Luce",1775,1851,DR - British,Drawing,1845
131338,"Temple, A. G.<em> ",Joseph Mallord Wil,"Flüelen, from the Lake of Luce",1775,1851,DR - British,Drawing,1845
131338,"Wedmore, Frederick",Joseph Mallord Wil,"Flüelen, from the Lake of Luce",1775,1851,DR - British,Drawing,1845
131338,"Armstrong, Sir Wal",Joseph Mallord Wil,"Flüelen, from the Lake of Luce",1775,1851,DR - British,Drawing,1845
131338,"Carter, R. Radclif",Joseph Mallord Wil,"Flüelen, from the Lake of Luce",1775,1851,DR - British,Drawing,1845
131338,"Constable, W. G., ",Joseph Mallord Wil,"Flüelen, from the Lake of Luce",1775,1851,DR - British,Drawing,1845
131338,<em>An Exhibition ,Joseph Mallord Wil,"Flüelen, from the Lake of Luce",1775,1851,DR - British,Drawing,1845
